index,facebookPhotoId,filename,width,height,facebookPhotoUrl,sourceUrl,sourceAsset,alt
"106","550395280125594","stutes-facebook-106-550395280125594.jpg","720","960","https://www.facebook.com/photo.php?fbid=550395280125594&set=pb.100064619866357.-2207520000&type=3","https://scontent-ams2-1.xx.fbcdn.net/v/t39.30808-6/476118039_1186006933231089_4458266732921713358_n.jpg?stp=dst-jpg_tt6&cstp=mx720x960&ctp=s720x960&_nc_cat=105&ccb=1-7&_nc_sid=833d8c&_nc_ohc=aXU6opQsebUQ7kNvwHZqlhD&_nc_oc=AdqX-Rbvj7mEFNpWC2U84jvPFQuxhCsxYBaX9LVNisAdAchy7fcKSdeuTKX_CLB4g3A&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=ej3VQ6cWAXz33MfumaNVAA&_nc_ss=782a8&oh=00_AQGQan6TEieQCHH5szZzWEbzABpHbPI3gUb9P_DcUtoBcw&oe=6A7A7129","476118039_1186006933231089_4458266732921713358_n.jpg","No photo description available."
"107","550395276792261","stutes-facebook-107-550395276792261.jpg","960","720","https://www.facebook.com/photo.php?fbid=550395276792261&set=pb.100064619866357.-2207520000&type=3","https://scontent-ams2-1.xx.fbcdn.net/v/t39.30808-6/476163805_1186007263231056_4137836664402313345_n.jpg?stp=dst-jpg_tt6&cstp=mx960x720&ctp=s960x720&_nc_cat=108&ccb=1-7&_nc_sid=833d8c&_nc_ohc=WPZ_bFBQW7AQ7kNvwEHq-ix&_nc_oc=Adq6D7FT_IDd5UHCQ3iLerZQ8nKxLGmoIjuHkxW2UlGLHApvbs8wl6ace1UKN_cA4nQ&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=B7Fj4fmnSvcI7II1DZHgUA&_nc_ss=782a8&oh=00_AQEl1FNUCaCYe2pHi9FGNwI-B6NsELcec-Igf09iRSd6BA&oe=6A7A7915","476163805_1186007263231056_4137836664402313345_n.jpg","No photo description available."
"108","534394578392331","stutes-facebook-108-534394578392331.jpg","1536","2048","https://www.facebook.com/photo.php?fbid=534394578392331&set=pb.100064619866357.-2207520000&type=3","https://scontent-ams2-1.xx.fbcdn.net/v/t39.30808-6/475594275_1179274110571038_8539582332911634668_n.jpg?stp=dst-jpg_tt6&cstp=mx1536x2048&ctp=s1536x2048&_nc_cat=107&ccb=1-7&_nc_sid=833d8c&_nc_ohc=K0cOLUk9bQQQ7kNvwGmH_dz&_nc_oc=AdqlJhs4ELBs-P_PaIes21-_M16xAO-87aEOCe7x_kULHsql3ZwlIZprwAtSzQCK9w4&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=t01nxu-RBSaoh-YUVasKSg&_nc_ss=782a8&oh=00_AQFPRn-Qd5SR9KDD-Mwu_Y9uX53Llcfy5vfZLiayUck6Qg&oe=6A7A6D23","475594275_1179274110571038_8539582332911634668_n.jpg","No photo description available."
"109","530694868762302","stutes-facebook-109-530694868762302.jpg","1125","1189","https://www.facebook.com/photo.php?fbid=530694868762302&set=pb.100064619866357.-2207520000&type=3","https://scontent-ams2-1.xx.fbcdn.net/v/t39.30808-6/475250041_1178683433963439_6245166935265047430_n.jpg?stp=dst-jpg_tt6&cstp=mx1125x1189&ctp=s1125x1189&_nc_cat=105&ccb=1-7&_nc_sid=833d8c&_nc_ohc=SJOPzJBnp7YQ7kNvwF8fn_k&_nc_oc=AdprDM-q_iVAcyy6CaVbed36R-vIE9fUX90vocQAZQx_2-Uzz6xgonQS8zJ9F0ZjVk0&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=vs2pchZReVaNF-q_o1PMng&_nc_ss=782a8&oh=00_AQHB2cUNdT2TwbxtgTIZlr6rHS13rnLIzfio6-zrWxoCkw&oe=6A7A7FB2","475250041_1178683433963439_6245166935265047430_n.jpg","No photo description available."
"110","512137837284672","stutes-facebook-110-512137837284672.jpg","1125","1189","https://www.facebook.com/photo.php?fbid=512137837284672&set=pb.100064619866357.-2207520000&type=3","https://scontent-ams2-1.xx.fbcdn.net/v/t39.30808-6/475250041_1178683433963439_6245166935265047430_n.jpg?stp=dst-jpg_tt6&cstp=mx1125x1189&ctp=s1125x1189&_nc_cat=105&ccb=1-7&_nc_sid=833d8c&_nc_ohc=SJOPzJBnp7YQ7kNvwF8fn_k&_nc_oc=AdprDM-q_iVAcyy6CaVbed36R-vIE9fUX90vocQAZQx_2-Uzz6xgonQS8zJ9F0ZjVk0&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=vs2pchZReVaNF-q_o1PMng&_nc_ss=782a8&oh=00_AQHB2cUNdT2TwbxtgTIZlr6rHS13rnLIzfio6-zrWxoCkw&oe=6A7A7FB2","475250041_1178683433963439_6245166935265047430_n.jpg","No photo description available."
"111","511482557350200","stutes-facebook-111-511482557350200.jpg","1536","2048","https://www.facebook.com/photo.php?fbid=511482557350200&set=pb.100064619866357.-2207520000&type=3","https://scontent-ams2-1.xx.fbcdn.net/v/t39.30808-6/474758870_1175605327604583_1268089464717752135_n.jpg?stp=dst-jpg_tt6&cstp=mx1536x2048&ctp=s1536x2048&_nc_cat=111&ccb=1-7&_nc_sid=833d8c&_nc_ohc=OtacJKab6PgQ7kNvwHmfozC&_nc_oc=AdrqQSRi1POgqeAnPvdX_VvqgkEXqns05sBNsjplVSLlUry0p5FFNS2EtRlqKlYtPkw&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=k3hmsks26xy_m9F7hXp7xA&_nc_ss=782a8&oh=00_AQFLeNjY0oJgVZjyGpLSQhwUnVUPNo439-f5dGU3r8MyfA&oe=6A7A7981","474758870_1175605327604583_1268089464717752135_n.jpg","No photo description available."
"112","505021187996337","stutes-facebook-112-505021187996337.jpg","1536","2048","https://www.facebook.com/photo.php?fbid=505021187996337&set=pb.100064619866357.-2207520000&type=3","https://scontent-ams2-1.xx.fbcdn.net/v/t39.30808-6/474758870_1175605327604583_1268089464717752135_n.jpg?stp=dst-jpg_tt6&cstp=mx1536x2048&ctp=s1536x2048&_nc_cat=111&ccb=1-7&_nc_sid=833d8c&_nc_ohc=OtacJKab6PgQ7kNvwHmfozC&_nc_oc=AdrqQSRi1POgqeAnPvdX_VvqgkEXqns05sBNsjplVSLlUry0p5FFNS2EtRlqKlYtPkw&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=k3hmsks26xy_m9F7hXp7xA&_nc_ss=782a8&oh=00_AQFLeNjY0oJgVZjyGpLSQhwUnVUPNo439-f5dGU3r8MyfA&oe=6A7A7981","474758870_1175605327604583_1268089464717752135_n.jpg","No photo description available."
"113","505021161329673","stutes-facebook-113-505021161329673.jpg","1536","2048","https://www.facebook.com/photo.php?fbid=505021161329673&set=pb.100064619866357.-2207520000&type=3","https://scontent-ams2-1.xx.fbcdn.net/v/t39.30808-6/474060192_1174131374418645_9183859625400729431_n.jpg?stp=dst-jpg_tt6&cstp=mx1536x2048&ctp=s1536x2048&_nc_cat=101&ccb=1-7&_nc_sid=833d8c&_nc_ohc=LwVWw7-vLWsQ7kNvwExO3Hf&_nc_oc=AdrDfgrv02Z-TuooMO6tVKLcnnZJwXLJ1PrMhnVptCrmbh8E36Jnsir2i4bkxZShXv8&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=E3WgUBmfIdBi_H1mapAIbA&_nc_ss=782a8&oh=00_AQGBvZKbGdAvaERRNnNj2mD9T0x9zwNHuFl8eRN6KiGU3g&oe=6A7A66D5","474060192_1174131374418645_9183859625400729431_n.jpg","No photo description available."
"114","505021121329677","stutes-facebook-114-505021121329677.jpg","1536","2048","https://www.facebook.com/photo.php?fbid=505021121329677&set=pb.100064619866357.-2207520000&type=3","https://scontent-ams2-1.xx.fbcdn.net/v/t39.30808-6/474550885_1174131391085310_4650921715560218643_n.jpg?stp=dst-jpg_tt6&cstp=mx1536x2048&ctp=s1536x2048&_nc_cat=102&ccb=1-7&_nc_sid=833d8c&_nc_ohc=Pg0MeW7zJEAQ7kNvwEHVbHd&_nc_oc=AdpyJmUoFioK8_fOl4ZK9C83GZvhO_DcTcwMgIPWqYV_ftbSBECfkA-oU7X4eVgXZG4&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=NyC50yith_pAh6NW8jkvzA&_nc_ss=782a8&oh=00_AQFwZpHJC58Stl04LzRNnFiiKpFcYziQVPv19_w2unJTkg&oe=6A7A5002","474550885_1174131391085310_4650921715560218643_n.jpg","No photo description available."
"115","505021097996346","stutes-facebook-115-505021097996346.jpg","1536","2048","https://www.facebook.com/photo.php?fbid=505021097996346&set=pb.100064619866357.-2207520000&type=3","https://scontent-ams2-1.xx.fbcdn.net/v/t39.30808-6/474550885_1174131391085310_4650921715560218643_n.jpg?stp=dst-jpg_tt6&cstp=mx1536x2048&ctp=s1536x2048&_nc_cat=102&ccb=1-7&_nc_sid=833d8c&_nc_ohc=Pg0MeW7zJEAQ7kNvwEHVbHd&_nc_oc=AdpyJmUoFioK8_fOl4ZK9C83GZvhO_DcTcwMgIPWqYV_ftbSBECfkA-oU7X4eVgXZG4&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=NyC50yith_pAh6NW8jkvzA&_nc_ss=782a8&oh=00_AQFwZpHJC58Stl04LzRNnFiiKpFcYziQVPv19_w2unJTkg&oe=6A7A5002","474550885_1174131391085310_4650921715560218643_n.jpg","No photo description available."
"116","505021061329683","stutes-facebook-116-505021061329683.jpg","1536","2048","https://www.facebook.com/photo.php?fbid=505021061329683&set=pb.100064619866357.-2207520000&type=3","https://scontent-ams2-1.xx.fbcdn.net/v/t39.30808-6/474181160_1174131154418667_9014779122195986275_n.jpg?stp=dst-jpg_tt6&cstp=mx1536x2048&ctp=s1536x2048&_nc_cat=100&ccb=1-7&_nc_sid=833d8c&_nc_ohc=V28sCPD4m9gQ7kNvwEHvbzO&_nc_oc=AdpWpsCqnpMOvpXuQQThEMnt23MvusTjwASwEPZVPCKOggEVZPJQReccXL8gFn-Hm1g&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=XUdQBiW8_3r-zADBEcdqWQ&_nc_ss=782a8&oh=00_AQEw3FWA10VA0ot5EfCy0EaVTb9F45qRfsqmv_x03rEuFg&oe=6A7A5102","474181160_1174131154418667_9014779122195986275_n.jpg","No photo description available."
"117","505021037996352","stutes-facebook-117-505021037996352.jpg","1536","2048","https://www.facebook.com/photo.php?fbid=505021037996352&set=pb.100064619866357.-2207520000&type=3","https://scontent-ams2-1.xx.fbcdn.net/v/t39.30808-6/474192501_1174131147752001_1209703498115850926_n.jpg?stp=dst-jpg_tt6&cstp=mx1536x2048&ctp=s1536x2048&_nc_cat=102&ccb=1-7&_nc_sid=833d8c&_nc_ohc=sOBSr6fG6GMQ7kNvwHymCre&_nc_oc=AdqEVfau-njgsFppnahHHA4GR0BEBDMi8QBkQ4DTNoYW_0Ond7cJ7nbC4WQuGV0DL6A&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=uRMZdoyqx1-Zyu2tjvT3YA&_nc_ss=782a8&oh=00_AQGk3N7I-aHVBSmJT2kEvHqnCoTKfYM4jtcDVRSMd7LduA&oe=6A7A4B4A","474192501_1174131147752001_1209703498115850926_n.jpg","No photo description available."
"118","505020984663024","stutes-facebook-118-505020984663024.jpg","1536","2048","https://www.facebook.com/photo.php?fbid=505020984663024&set=pb.100064619866357.-2207520000&type=3","https://scontent-ams2-1.xx.fbcdn.net/v/t39.30808-6/474606927_1174131407751975_5157206829141183314_n.jpg?stp=dst-jpg_tt6&cstp=mx1536x2048&ctp=s1536x2048&_nc_cat=108&ccb=1-7&_nc_sid=833d8c&_nc_ohc=nrh1DVnukoIQ7kNvwG2yVYu&_nc_oc=AdqY-iBY1LRiMW7clTFF_nrtdIm6Eed5p75Zal3rQ7x8WwZkjoT5fIeW5qQnRfXX5Bc&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=57uWwMb4hrAEv8HX3gcCfQ&_nc_ss=782a8&oh=00_AQEKtqU2_ZLAhbYjAo6HZaZ8kmQM2rD9rQ_bEwJcv6rRew&oe=6A7A6BD3","474606927_1174131407751975_5157206829141183314_n.jpg","No photo description available."
"119","505020977996358","stutes-facebook-119-505020977996358.jpg","1536","2048","https://www.facebook.com/photo.php?fbid=505020977996358&set=pb.100064619866357.-2207520000&type=3","https://scontent-ams2-1.xx.fbcdn.net/v/t39.30808-6/474518036_1174131484418634_2605334246672638454_n.jpg?stp=dst-jpg_tt6&cstp=mx1536x2048&ctp=s1536x2048&_nc_cat=108&ccb=1-7&_nc_sid=833d8c&_nc_ohc=VUF_fkbCnKoQ7kNvwH31yTr&_nc_oc=AdqvSAOYF4Q473QVoW-7gTDUGTip6Mi6i73y3j9dLF9UdAnJEBy-VSCrsIumGaWd8nc&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=7HGAqaMI6yRoIxQO6QyRQw&_nc_ss=782a8&oh=00_AQFllRvkfUdZ8YA1LLDBbz9MoblmdlTdPcyyyIJOnAbeAg&oe=6A7A6DD5","474518036_1174131484418634_2605334246672638454_n.jpg","No photo description available."
"120","505020917996364","stutes-facebook-120-505020917996364.jpg","1536","2048","https://www.facebook.com/photo.php?fbid=505020917996364&set=pb.100064619866357.-2207520000&type=3","https://scontent-ams2-1.xx.fbcdn.net/v/t39.30808-6/474518036_1174131484418634_2605334246672638454_n.jpg?stp=dst-jpg_tt6&cstp=mx1536x2048&ctp=s1536x2048&_nc_cat=108&ccb=1-7&_nc_sid=833d8c&_nc_ohc=VUF_fkbCnKoQ7kNvwH31yTr&_nc_oc=AdqvSAOYF4Q473QVoW-7gTDUGTip6Mi6i73y3j9dLF9UdAnJEBy-VSCrsIumGaWd8nc&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=7HGAqaMI6yRoIxQO6QyRQw&_nc_ss=782a8&oh=00_AQFllRvkfUdZ8YA1LLDBbz9MoblmdlTdPcyyyIJOnAbeAg&oe=6A7A6DD5","474518036_1174131484418634_2605334246672638454_n.jpg","No photo description available."
"121","505020911329698","stutes-facebook-121-505020911329698.jpg","1536","2048","https://www.facebook.com/photo.php?fbid=505020911329698&set=pb.100064619866357.-2207520000&type=3","https://scontent-ams2-1.xx.fbcdn.net/v/t39.30808-6/474093409_1174131457751970_2897311796352037394_n.jpg?stp=dst-jpg_tt6&cstp=mx1536x2048&ctp=s1536x2048&_nc_cat=111&ccb=1-7&_nc_sid=833d8c&_nc_ohc=Yrc6ylNhRDYQ7kNvwEnVydS&_nc_oc=AdrzNxSn1JhTpvDm4GS6ZKiY06we5IgFODaZ9KEmdYTohoqB7pbnaalVo-1mZRnUal0&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=YCM3Ddd4R-nZaNRnxzVPsg&_nc_ss=782a8&oh=00_AQH3NeYW0JJRzc7tTitMFYz8psOXlqIdselsmBy_FVgSbQ&oe=6A7A4950","474093409_1174131457751970_2897311796352037394_n.jpg","No photo description available."
"122","497327992098990","stutes-facebook-122-497327992098990.jpg","1536","2048","https://www.facebook.com/photo.php?fbid=497327992098990&set=pb.100064619866357.-2207520000&type=3","https://scontent-ams2-1.xx.fbcdn.net/v/t39.30808-6/474121881_1174131411085308_3920986642772194539_n.jpg?stp=dst-jpg_tt6&cstp=mx1536x2048&ctp=s1536x2048&_nc_cat=107&ccb=1-7&_nc_sid=833d8c&_nc_ohc=TAqyzqKtx6oQ7kNvwHjiUyA&_nc_oc=AdrOQydxsN5zxVOAOGuPoT3KVy15BJgJZbzv5Lkr7BdXF6Rgfz9BQ4h8Rz7MGcDGwY8&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=2-JLwkvw5fkKijfvcD-UQw&_nc_ss=782a8&oh=00_AQFjo4NEJXcFszRd5wZ6DKkOgl_gGl8e9lQxQb7q-xr51g&oe=6A7A5E8E","474121881_1174131411085308_3920986642772194539_n.jpg","No photo description available."
"123","497327962098993","stutes-facebook-123-497327962098993.jpg","960","720","https://www.facebook.com/photo.php?fbid=497327962098993&set=pb.100064619866357.-2207520000&type=3","https://scontent-ams2-1.xx.fbcdn.net/v/t39.30808-6/474583351_1174110937754022_7976900653516256360_n.jpg?stp=dst-jpg_tt6&cstp=mx960x720&ctp=s960x720&_nc_cat=105&ccb=1-7&_nc_sid=833d8c&_nc_ohc=OOAYIAVzScEQ7kNvwEVR9-7&_nc_oc=Adr7zclIsWw8xsXtE7vBEdGrkHfkSTJJ_WJT3kthuJdm0w8TJM_dmweQi3q943U66QQ&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=d4Buxdy8l7zUhHYcsmUqzA&_nc_ss=782a8&oh=00_AQFWi4Mx0-IKbrDKzd7RBl6Y_N-haBhpNUxds8g3MjaQqg&oe=6A7A4D73","474583351_1174110937754022_7976900653516256360_n.jpg","No photo description available."
"124","497327922098997","stutes-facebook-124-497327922098997.jpg","1536","2048","https://www.facebook.com/photo.php?fbid=497327922098997&set=pb.100064619866357.-2207520000&type=3","https://scontent-ams2-1.xx.fbcdn.net/v/t39.30808-6/474587225_1174110601087389_1395352631830166119_n.jpg?stp=dst-jpg_tt6&cstp=mx1536x2048&ctp=s1536x2048&_nc_cat=101&ccb=1-7&_nc_sid=833d8c&_nc_ohc=_GIhcHrsCLUQ7kNvwFuODhY&_nc_oc=AdrUeh4ZiB__jjA4s3pPldt5oVrHjZMhPAqDejuUhs_SRKPMyituZghQ3AnsWSe0om8&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=JyaU9U_MhDQgcVq7CaufBg&_nc_ss=782a8&oh=00_AQH0HJgvts999Ty-SJw-iGIoT28PlqhmxtsXUDJEcSHrZQ&oe=6A7A4878","474587225_1174110601087389_1395352631830166119_n.jpg","No photo description available."
"125","497327898765666","stutes-facebook-125-497327898765666.jpg","1536","2048","https://www.facebook.com/photo.php?fbid=497327898765666&set=pb.100064619866357.-2207520000&type=3","https://scontent-ams2-1.xx.fbcdn.net/v/t39.30808-6/474587225_1174110601087389_1395352631830166119_n.jpg?stp=dst-jpg_tt6&cstp=mx1536x2048&ctp=s1536x2048&_nc_cat=101&ccb=1-7&_nc_sid=833d8c&_nc_ohc=_GIhcHrsCLUQ7kNvwFuODhY&_nc_oc=AdrUeh4ZiB__jjA4s3pPldt5oVrHjZMhPAqDejuUhs_SRKPMyituZghQ3AnsWSe0om8&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=JyaU9U_MhDQgcVq7CaufBg&_nc_ss=782a8&oh=00_AQH0HJgvts999Ty-SJw-iGIoT28PlqhmxtsXUDJEcSHrZQ&oe=6A7A4878","474587225_1174110601087389_1395352631830166119_n.jpg","No photo description available."
"126","497327865432336","stutes-facebook-126-497327865432336.jpg","1536","2048","https://www.facebook.com/photo.php?fbid=497327865432336&set=pb.100064619866357.-2207520000&type=3","https://scontent-ams2-1.xx.fbcdn.net/v/t39.30808-6/474549445_1174110571087392_6160931236993253130_n.jpg?stp=dst-jpg_tt6&cstp=mx1536x2048&ctp=s1536x2048&_nc_cat=107&ccb=1-7&_nc_sid=833d8c&_nc_ohc=hYJhQ3w39t4Q7kNvwESZnsE&_nc_oc=AdqcSWZF_0ycTPOhygfatVSMzq8pqnc2OF_F8mhvpnT0NbcwBG85c4AaDRln2YsqjiU&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=PMSU0l_MMpWcGm9bOmGPpw&_nc_ss=782a8&oh=00_AQHRK-FfhlrcPVxlQKMqZYPTMYm-JTb8GhZ4DHiZZQ-_QQ&oe=6A7A7311","474549445_1174110571087392_6160931236993253130_n.jpg","No photo description available."
"127","497327825432340","stutes-facebook-127-497327825432340.jpg","1536","2048","https://www.facebook.com/photo.php?fbid=497327825432340&set=pb.100064619866357.-2207520000&type=3","https://scontent-ams2-1.xx.fbcdn.net/v/t39.30808-6/474021516_1174110567754059_6564119497118492015_n.jpg?stp=dst-jpg_tt6&cstp=mx1536x2048&ctp=s1536x2048&_nc_cat=107&ccb=1-7&_nc_sid=833d8c&_nc_ohc=CmcHOcdDW_sQ7kNvwGLi2WO&_nc_oc=AdpXpHz5ho70G9xt01pJW43TU2Eqfrm0b5oiuDhXKrTZE0lKMsoflYWOYPKstV5g93w&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=NYJph8I7KsynUfne970KPQ&_nc_ss=782a8&oh=00_AQEgJ77ZmKrw2jMkmDFTyef7d7hEIYcUrVR3DU9V_KhbBg&oe=6A7A76EF","474021516_1174110567754059_6564119497118492015_n.jpg","No photo description available."
"128","497327815432341","stutes-facebook-128-497327815432341.jpg","1536","2048","https://www.facebook.com/photo.php?fbid=497327815432341&set=pb.100064619866357.-2207520000&type=3","https://scontent-ams2-1.xx.fbcdn.net/v/t39.30808-6/474394446_1174110814420701_4425839954778022001_n.jpg?stp=dst-jpg_tt6&cstp=mx1536x2048&ctp=s1536x2048&_nc_cat=110&ccb=1-7&_nc_sid=833d8c&_nc_ohc=tsElnuscb7gQ7kNvwE-TUTr&_nc_oc=AdqyaKBD_8BWS-E-2o8fJll5o1SJnietSYxiOFURwCysEra7NvKE3sbFjjZzO6UtGMw&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=97j0JCV9Y4mCPGNvErelvw&_nc_ss=782a8&oh=00_AQE1SVfZAE63uhYxH6ko9YOFpGOJyHX9S1p3uyxK2JIGIQ&oe=6A7A753B","474394446_1174110814420701_4425839954778022001_n.jpg","No photo description available."
"129","480030207162102","stutes-facebook-129-480030207162102.jpg","1536","2048","https://www.facebook.com/photo.php?fbid=480030207162102&set=pb.100064619866357.-2207520000&type=3","https://scontent-ams2-1.xx.fbcdn.net/v/t39.30808-6/474050973_1174110627754053_1843960676956278309_n.jpg?stp=dst-jpg_tt6&cstp=mx1536x2048&ctp=s1536x2048&_nc_cat=110&ccb=1-7&_nc_sid=833d8c&_nc_ohc=9R8L3iPinQEQ7kNvwGf528p&_nc_oc=AdooI9Q-6IwTjFVjfFkU3MAJLQ2RrQBT6cd6SLmypMw-Tdnad3j8hBsz9B9F1W_XySk&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=AEcYBflqBqNStQYd1DvLXA&_nc_ss=782a8&oh=00_AQF4QqhPNOTLJUkj0FKDFOBXxPSFd08kJpjPrbDpgiadtw&oe=6A7A7697","474050973_1174110627754053_1843960676956278309_n.jpg","No photo description available."
"130","474021194429670","stutes-facebook-130-474021194429670.jpg","999","999","https://www.facebook.com/photo.php?fbid=474021194429670&set=pb.100064619866357.-2207520000&type=3","https://scontent-ams2-1.xx.fbcdn.net/v/t39.30808-6/474515431_1173872524444530_6859686226652210720_n.jpg?stp=dst-jpg_tt6&cstp=mx999x999&ctp=s999x999&_nc_cat=104&ccb=1-7&_nc_sid=833d8c&_nc_ohc=41v-G4zBaMUQ7kNvwG_JDe-&_nc_oc=AdqBFt5aouye6y3BGhpe1YVADMdCdC8-ot209Mc-NElbVLdklzoeyn14WdbmnfeTq-g&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=7joLoedWUjAgG6q17qtc2g&_nc_ss=782a8&oh=00_AQHhl5RlfhUQngFM0jcw_H_Ty8x-8Nw2PSeJ0vX8jMoP_A&oe=6A7A4811","474515431_1173872524444530_6859686226652210720_n.jpg","No photo description available."
"131","473872314444558","stutes-facebook-131-473872314444558.jpg","1125","1777","https://www.facebook.com/photo.php?fbid=473872314444558&set=pb.100064619866357.-2207520000&type=3","https://scontent-ams2-1.xx.fbcdn.net/v/t39.30808-6/474295447_1173333447831771_8930975118991279486_n.jpg?stp=dst-jpg_tt6&cstp=mx1125x1777&ctp=s1125x1777&_nc_cat=106&ccb=1-7&_nc_sid=833d8c&_nc_ohc=fE-BCw8qlpEQ7kNvwH5QjFG&_nc_oc=AdrSSH5Tm3hmge9lehgrTJgDmGnIjAyQA5LjwC58oICf2lvXJyvUuIEEicUlFaOmRio&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=kx603r_mWkJJnXCXulMZTg&_nc_ss=782a8&oh=00_AQGrioW0adEex6uOedgfddPZOFbCACAzBCMsmw8RE15pmA&oe=6A7A6F6A","474295447_1173333447831771_8930975118991279486_n.jpg","No photo description available."
"132","473872281111228","stutes-facebook-132-473872281111228.jpg","980","548","https://www.facebook.com/photo.php?fbid=473872281111228&set=pb.100064619866357.-2207520000&type=3","https://scontent-ams2-1.xx.fbcdn.net/v/t39.30808-6/473641020_1173332284498554_3116174035716449863_n.jpg?stp=dst-jpg_tt6&cstp=mx980x548&ctp=s980x548&_nc_cat=105&ccb=1-7&_nc_sid=833d8c&_nc_ohc=LYTNE3r5kTIQ7kNvwEbKaNF&_nc_oc=Adp7w7NoiTpSve8woq44_Wnpc0UxRzb8QvD9Fj90--LwShpI1_6IYQ6uYJ4qEsp5RV0&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=NWnsCKHJ5cDXjAqqVkmD3Q&_nc_ss=782a8&oh=00_AQFRs2xZXZVnOh5I-7TAdiRrYoDH0JLT9Wdac0vFK4KTrg&oe=6A7A49CB","473641020_1173332284498554_3116174035716449863_n.jpg","No photo description available."
"133","473872274444562","stutes-facebook-133-473872274444562.jpg","877","596","https://www.facebook.com/photo.php?fbid=473872274444562&set=pb.100064619866357.-2207520000&type=3","https://scontent-ams2-1.xx.fbcdn.net/v/t39.30808-6/474250417_1173332067831909_6646127520464260459_n.jpg?stp=dst-jpg_tt6&cstp=mx877x596&ctp=s877x596&_nc_cat=105&ccb=1-7&_nc_sid=833d8c&_nc_ohc=6vrHntPIGbkQ7kNvwF0Lz72&_nc_oc=AdoB0UM0zO0nYyfY3da6yJePiIfL2cHXO4OKR2BwmXsAXrPjF7dmn-brAYmBPLBFKhw&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=P71QDBA_9X_gbSy0NFFYSQ&_nc_ss=782a8&oh=00_AQGPjlDGuyZOWiqkg9-Yq6JQhUBRvH7x3vaG7xwEa21uuw&oe=6A7A4EB7","474250417_1173332067831909_6646127520464260459_n.jpg","No photo description available."
"134","461220142376442","stutes-facebook-134-461220142376442.jpg","1536","2048","https://www.facebook.com/photo.php?fbid=461220142376442&set=pb.100064619866357.-2207520000&type=3","https://scontent-ams2-1.xx.fbcdn.net/v/t39.30808-6/474087254_1172666987898417_8858043781489578540_n.jpg?stp=dst-jpg_tt6&cstp=mx1536x2048&ctp=s1536x2048&_nc_cat=111&ccb=1-7&_nc_sid=833d8c&_nc_ohc=bW7fq_1llKYQ7kNvwEVA0DR&_nc_oc=Adp-A4_Z4KgGgMZV0-go5Qc1XJ8I33fgs49TbmcZiXk7eQ3wVtMpQdkA_G1e67LgXYE&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=MBjY1YLR15yJSqKER-wXBw&_nc_ss=782a8&oh=00_AQFMEseWx32BE5Iueu4EPLyZhY9TebV7PIiblDNnLWsD7g&oe=6A7A69C2","474087254_1172666987898417_8858043781489578540_n.jpg","No photo description available."
